angle:57.62 roll:87.85 pitch:1.46 x_distance:46.60 weight:10.02
angle:57.44 roll:87.85 pitch:1.46 x_distance:46.00 weight:10.72
angle:57.44 roll:87.85 pitch:1.46 x_distance:45.40 weight:11.44
angle:57.26 roll:87.85 pitch:1.46 x_distance:44.80 weight:11.11
angle:57.44 roll:87.85 pitch:1.46 x_distance:44.21 weight:10.56
angle:57.26 roll:87.85 pitch:1.46 x_distance:43.61 weight:9.03
angle:57.08 roll:87.85 pitch:1.46 x_distance:43.01 weight:7.91
angle:56.90 roll:87.85 pitch:1.46 x_distance:42.41 weight:7.57
angle:57.26 roll:87.85 pitch:1.46 x_distance:41.81 weight:7.07
angle:57.08 roll:87.85 pitch:1.46 x_distance:41.26 weight:6.25
angle:57.08 roll:87.85 pitch:1.46 x_distance:41.03 weight:4.89
angle:56.90 roll:87.85 pitch:1.46 x_distance:41.17 weight:4.55
angle:56.90 roll:87.85 pitch:1.46 x_distance:41.35 weight:4.70
angle:57.08 roll:87.85 pitch:1.46 x_distance:41.40 weight:4.92
angle:56.90 roll:87.85 pitch:1.46 x_distance:41.35 weight:5.11
angle:56.72 roll:87.85 pitch:1.46 x_distance:41.26 weight:5.15
angle:56.72 roll:87.85 pitch:1.46 x_distance:41.22 weight:5.13
angle:56.72 roll:87.85 pitch:1.46 x_distance:41.22 weight:4.60
angle:56.72 roll:87.85 pitch:1.46 x_distance:41.35 weight:4.38
angle:56.72 roll:87.85 pitch:1.46 x_distance:41.63 weight:3.91
angle:56.72 roll:87.85 pitch:1.46 x_distance:42.00 weight:3.66
angle:56.72 roll:87.85 pitch:1.46 x_distance:42.46 weight:3.92
angle:57.26 roll:87.85 pitch:1.46 x_distance:42.83 weight:4.14
angle:57.26 roll:87.85 pitch:1.46 x_distance:43.10 weight:4.15
angle:57.26 roll:87.85 pitch:1.46 x_distance:43.38 weight:4.46
angle:57.26 roll:87.85 pitch:1.46 x_distance:43.56 weight:4.58
angle:57.26 roll:87.85 pitch:1.46 x_distance:43.70 weight:4.60
angle:57.26 roll:87.85 pitch:1.46 x_distance:43.79 weight:4.72
angle:57.08 roll:87.85 pitch:1.46 x_distance:43.88 weight:5.29
angle:57.08 roll:87.85 pitch:1.46 x_distance:43.75 weight:5.47
angle:57.08 roll:87.85 pitch:1.46 x_distance:43.52 weight:5.42
angle:57.08 roll:87.85 pitch:1.46 x_distance:43.29 weight:5.77
angle:56.90 roll:87.85 pitch:1.46 x_distance:43.01 weight:5.85
angle:57.08 roll:87.85 pitch:1.46 x_distance:42.73 weight:5.46
angle:57.08 roll:87.85 pitch:1.46 x_distance:42.69 weight:4.68
angle:57.08 roll:87.85 pitch:1.46 x_distance:42.96 weight:4.14
angle:57.08 roll:87.85 pitch:1.46 x_distance:43.38 weight:3.71
angle:57.26 roll:87.85 pitch:1.46 x_distance:43.93 weight:3.29
angle:57.26 roll:87.85 pitch:1.46 x_distance:44.53 weight:3.00
angle:57.26 roll:87.85 pitch:1.46 x_distance:45.13 weight:3.00
angle:57.26 roll:87.85 pitch:1.46 x_distance:45.72 weight:3.26
angle:57.62 roll:87.85 pitch:1.46 x_distance:46.23 weight:3.84
angle:57.62 roll:87.85 pitch:1.46 x_distance:46.60 weight:4.02
angle:57.62 roll:87.85 pitch:1.46 x_distance:46.87 weight:4.48
angle:56.90 roll:87.85 pitch:1.46 x_distance:47.06 weight:4.61
angle:56.54 roll:87.85 pitch:1.46 x_distance:47.29 weight:4.36
angle:56.54 roll:87.85 pitch:1.46 x_distance:47.52 weight:4.41
angle:56.54 roll:87.85 pitch:1.46 x_distance:47.66 weight:4.81
angle:56.72 roll:87.85 pitch:1.46 x_distance:47.79 weight:4.61
angle:56.72 roll:87.85 pitch:1.46 x_distance:48.07 weight:4.31
angle:56.72 roll:87.85 pitch:1.46 x_distance:48.30 weight:4.49
angle:56.90 roll:87.85 pitch:1.46 x_distance:48.48 weight:4.48
angle:56.90 roll:87.85 pitch:1.46 x_distance:48.71 weight:4.56
angle:57.44 roll:87.85 pitch:1.46 x_distance:48.90 weight:4.55
angle:57.08 roll:87.85 pitch:1.46 x_distance:49.08 weight:4.33
angle:56.54 roll:87.85 pitch:1.46 x_distance:49.40 weight:4.12
angle:56.72 roll:87.85 pitch:1.46 x_distance:49.68 weight:4.04
angle:56.72 roll:87.85 pitch:1.46 x_distance:50.00 weight:4.10
angle:56.90 roll:87.85 pitch:1.46 x_distance:50.28 weight:4.15
angle:57.62 roll:87.85 pitch:1.46 x_distance:50.60 weight:4.24
angle:57.62 roll:87.85 pitch:1.46 x_distance:50.83 weight:4.43
angle:56.90 roll:87.85 pitch:1.46 x_distance:51.01 weight:4.61
angle:56.90 roll:87.85 pitch:1.46 x_distance:51.11 weight:4.78
angle:57.08 roll:87.85 pitch:1.46 x_distance:51.24 weight:4.62
angle:57.26 roll:87.85 pitch:1.46 x_distance:51.34 weight:4.76
angle:57.62 roll:87.85 pitch:1.46 x_distance:51.29 weight:4.95
angle:58.70 roll:87.85 pitch:1.46 x_distance:51.34 weight:4.76
angle:58.70 roll:87.85 pitch:1.46 x_distance:51.43 weight:4.62
angle:58.34 roll:87.85 pitch:1.46 x_distance:51.57 weight:4.54
angle:58.52 roll:87.85 pitch:1.46 x_distance:51.80 weight:4.45
angle:58.52 roll:87.85 pitch:1.46 x_distance:51.98 weight:4.56
angle:58.70 roll:87.85 pitch:1.46 x_distance:52.16 weight:4.55
angle:58.70 roll:87.85 pitch:1.46 x_distance:52.39 weight:4.49
angle:58.34 roll:87.85 pitch:1.46 x_distance:52.58 weight:4.46
angle:57.80 roll:87.85 pitch:1.46 x_distance:52.76 weight:4.57
angle:58.16 roll:87.85 pitch:1.46 x_distance:52.95 weight:4.51
angle:58.16 roll:87.85 pitch:1.46 x_distance:53.27 weight:4.25
angle:58.70 roll:87.85 pitch:1.46 x_distance:53.54 weight:4.13
angle:58.34 roll:87.85 pitch:1.46 x_distance:53.87 weight:4.52
angle:58.52 roll:87.85 pitch:1.46 x_distance:54.05 weight:4.53
angle:58.52 roll:87.85 pitch:1.46 x_distance:54.28 weight:4.53
angle:58.70 roll:87.85 pitch:1.46 x_distance:54.46 weight:4.52
angle:59.06 roll:87.85 pitch:1.46 x_distance:54.65 weight:4.61
angle:58.34 roll:87.85 pitch:1.46 x_distance:54.79 weight:4.76
angle:58.52 roll:87.85 pitch:1.46 x_distance:54.88 weight:4.73
angle:58.70 roll:87.85 pitch:1.46 x_distance:55.06 weight:4.52
angle:59.42 roll:87.85 pitch:1.46 x_distance:55.29 weight:4.46
angle:59.24 roll:87.85 pitch:1.46 x_distance:55.48 weight:4.44
angle:58.88 roll:87.85 pitch:1.46 x_distance:55.71 weight:4.49
angle:59.24 roll:87.85 pitch:1.46 x_distance:55.84 weight:4.64
angle:59.24 roll:87.85 pitch:1.46 x_distance:55.89 weight:4.85
angle:59.42 roll:87.85 pitch:1.46 x_distance:55.80 weight:5.03
angle:58.88 roll:87.85 pitch:1.46 x_distance:55.80 weight:4.73
angle:59.06 roll:87.85 pitch:1.46 x_distance:55.89 weight:4.69
angle:59.24 roll:87.85 pitch:1.46 x_distance:55.98 weight:4.81
angle:59.42 roll:87.85 pitch:1.46 x_distance:56.12 weight:4.62
angle:58.34 roll:87.85 pitch:1.46 x_distance:56.26 weight:4.68
angle:58.34 roll:87.85 pitch:1.46 x_distance:56.40 weight:4.71
angle:58.52 roll:87.85 pitch:1.46 x_distance:56.58 weight:4.53
angle:58.70 roll:87.85 pitch:1.46 x_distance:56.86 weight:4.22
angle:58.16 roll:87.85 pitch:1.46 x_distance:57.09 weight:4.38
angle:58.16 roll:87.85 pitch:1.46 x_distance:57.13 weight:4.92
angle:58.52 roll:87.85 pitch:1.46 x_distance:57.22 weight:4.32
angle:58.88 roll:87.85 pitch:1.46 x_distance:57.45 weight:4.36
angle:58.34 roll:87.85 pitch:1.46 x_distance:57.64 weight:5.08
angle:58.16 roll:87.85 pitch:1.46 x_distance:57.68 weight:4.85
angle:58.34 roll:87.85 pitch:1.46 x_distance:57.82 weight:4.41
angle:58.70 roll:87.85 pitch:1.46 x_distance:58.05 weight:4.51
angle:57.98 roll:87.85 pitch:1.46 x_distance:58.19 weight:4.70
angle:58.16 roll:87.85 pitch:1.46 x_distance:58.37 weight:4.49
angle:58.34 roll:87.85 pitch:1.46 x_distance:58.65 weight:4.30
angle:58.70 roll:87.85 pitch:1.46 x_distance:58.83 weight:4.71
angle:58.70 roll:87.85 pitch:1.46 x_distance:58.83 weight:4.90
angle:58.88 roll:87.85 pitch:1.46 x_distance:59.06 weight:4.55
angle:58.88 roll:87.85 pitch:1.46 x_distance:59.25 weight:4.54
angle:58.34 roll:87.85 pitch:1.46 x_distance:59.34 weight:4.81
angle:58.52 roll:87.85 pitch:1.46 x_distance:59.43 weight:4.86
angle:58.70 roll:87.85 pitch:1.46 x_distance:59.43 weight:5.21
angle:58.70 roll:87.85 pitch:1.46 x_distance:59.34 weight:5.27
angle:58.34 roll:87.85 pitch:1.46 x_distance:59.29 weight:4.98
angle:58.52 roll:87.85 pitch:1.46 x_distance:59.39 weight:4.74
angle:58.70 roll:87.85 pitch:1.46 x_distance:59.48 weight:4.77
angle:59.06 roll:87.85 pitch:1.46 x_distance:59.57 weight:4.81
angle:58.88 roll:87.85 pitch:1.46 x_distance:59.71 weight:4.65
